year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2006,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.41167668953302505,11,2580426,0.58
2007,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.9698926582688877,26,2623737,0.73
2008,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.4899748161062245,13,2669580,0.9400000000000001
2009,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,1.2818413371358404,37,2716005,1.2
2010,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.912194592427227,27,2762815,1.07
2011,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,1.1466087411468164,31,2815482,0.96
2012,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.47946469619024046,14,2866495,0.8500000000000001
2013,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.8523483995392608,26,2919504,0.76
2014,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.8270855572363134,26,2973490,0.6799999999999999
2015,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.4874555667304182,15,3038312,0.61
2016,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,0.6136526553986781,20,3087731,0.54
2017,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,1.0514285972123036,32,3125035,0.98
2018,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,1.3896047717173692,47,3167583,1.77
2019,08001,Adams County (CO),Adams County,total,Total,single_synth,Synthetic opioid alone,3.376921193848854,116,3205256,3.19
1999,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1427114,0.16
2000,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1449840,0.15000000000000002
2001,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1469484,0.14
2002,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1462106,0.14
2003,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1454163,0.13
2004,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1445721,0.12000000000000001
2005,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1441545,0.11
2006,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1444484,0.11
2007,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1455715,0.1
2008,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1477208,0.1
2009,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1498539,0.11
2010,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1512986,0.13
2011,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1530915,0.15000000000000002
2012,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1553764,0.17
2013,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1579593,0.2
2014,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1607792,0.23
2015,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1634538,0.27
2016,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1650950,0.31
2017,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1660196,0.36
2018,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,0.7600744746189984,13,1666756,0.9
2019,06001,Alameda County (CA),Alameda County,total,Total,single_synth,Synthetic opioid alone,2.341084832716503,42,1671329,2.2800000000000002
1999,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1287247,1.21
2000,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1279651,1.1600000000000001
2001,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1272416,1.12
2002,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1265577,1.08
2003,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,0.9833608909346572,12,1258420,1.04
2004,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,1.0597031911989447,13,1247531,1
2005,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1234787,0.96
2006,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1226025,0.92
2007,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1222482,0.89
2008,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,1.108067668762582,15,1221071,0.8600000000000001
2009,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,0.838748226141599,11,1222171,0.8200000000000001
2010,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,1.104042500650696,14,1223957,0.7899999999999999
2011,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1228297,0.76
2012,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,0.7532968886980322,11,1230911,0.73
2013,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1233700,0.71
2014,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,1.7744665952062748,19,1233027,1.74
2015,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,2.957670650536458,37,1228827,4.2700000000000005
2016,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,12.574061545465458,157,1226426,10.51
2017,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,26.7610848370757,318,1220141,25.87
2018,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,11.419784819913302,127,1217281,16.84
2019,42003,Allegheny County (PA),Allegheny County,total,Total,single_synth,Synthetic opioid alone,12.885674526612629,155,1216045,10.97
1999,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,657441,0.9400000000000001
2000,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,649086,0.91
2001,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,640733,0.88
2002,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,634115,0.8500000000000001
2003,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,629033,0.8200000000000001
2004,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,624222,0.8
2005,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,621560,0.77
2006,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,621109,0.74
2007,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,620306,0.72
2008,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,620184,0.7
2009,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,620509,0.6699999999999999
2010,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,620915,0.65
2011,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,620410,0.63
2012,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,622895,0.61
2013,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,NA,NA,622391,1.36
2014,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,5.0347860028146725,31,623587,3.04
2015,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,3.9895199863171715,28,622522,6.78
2016,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,12.239748415458655,79,616226,15.11
2017,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,31.076239998406496,204,610481,33.68
2018,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,57.9435765438353,372,602443,48.660000000000004
2019,24510,Baltimore city (MD),Baltimore city,total,Total,single_synth,Synthetic opioid alone,64.93623285938313,416,593490,70.3
1999,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,749425,0.2
2000,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,755598,0.22
2001,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,762925,0.25
2002,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,770147,0.29000000000000004
2003,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,777756,0.32
2004,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,784371,0.36
2005,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,789110,0.41000000000000003
2006,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,793733,0.46
2007,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,796073,0.52
2008,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,798651,0.59
2009,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,801808,0.6599999999999999
2010,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,806656,0.75
2011,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,812961,0.8400000000000001
2012,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,818113,0.9500000000000001
2013,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,NA,NA,822274,1.07
2014,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,3.1465376530707583,24,824994,2.16
2015,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,3.152560683277623,26,827533,4.37
2016,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,7.812054917292341,62,828682,8.82
2017,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,16.740974176769843,136,828645,17.810000000000002
2018,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,25.455343864454512,208,827859,21.810000000000002
2019,24005,Baltimore County (MD),Baltimore County,total,Total,single_synth,Synthetic opioid alone,24.657257661160994,203,827370,26.7
1999,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1378688,0.29000000000000004
2000,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1398834,0.3
2001,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1419020,0.31
2002,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1446755,0.31
2003,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1469623,0.32
2004,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1500919,0.32999999999999996
2005,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1529270,0.33999999999999997
2006,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1573935,0.35
2007,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1615210,0.35
2008,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1651709,0.36
2009,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1685628,0.37
2010,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1722838,0.38
2011,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1755361,0.39
2012,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1788738,0.4
2013,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1821328,0.41000000000000003
2014,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1858003,0.42000000000000004
2015,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1894834,0.43000000000000005
2016,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1927651,0.44
2017,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,0.6563846455471842,13,1956988,0.45
2018,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1981187,0.46
2019,48029,Bexar County (TX),Bexar County,total,Total,single_synth,Synthetic opioid alone,0.6306387188330894,13,2003554,0.47000000000000003
1999,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1317895,0.36
2000,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1334319,0.32999999999999996
2001,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1346555,0.3
2002,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1358739,0.28
2003,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1362373,0.26
2004,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1358963,0.23
2005,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1351736,0.22
2006,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1348164,0.2
2007,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1354056,0.18
2008,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1363488,0.17
2009,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1376261,0.15000000000000002
2010,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1387298,0.14
2011,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1397335,0.13
2012,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1411496,0.12000000000000001
2013,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1421928,0.11
2014,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1430942,0.33999999999999997
2015,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,0.8231803600822797,12,1440005,1.09
2016,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,3.8653858504149863,54,1444417,3.4499999999999997
2017,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,3.915652582076789,57,1440625,4.29
2018,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,5.3554643833329925,76,1432087,5.34
2019,36005,Bronx County (NY),Bronx County,total,Total,single_synth,Synthetic opioid alone,6.7489505183598455,93,1418207,6.64
1999,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1594130,0.56
2000,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1630600,0.53
2001,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1662848,0.51
2002,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1690118,0.49
2003,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,0.9525414358936689,17,1707543,0.47000000000000003
2004,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1725461,0.45
2005,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1746896,0.43000000000000005
2006,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1739348,0.42000000000000004
2007,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1720825,0.4
2008,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1723633,0.38
2009,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1733310,0.37
2010,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1752803,0.35
2011,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1786980,0.33999999999999997
2012,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1814253,0.32
2013,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1836600,0.31
2014,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,1.1535086788018845,21,1860933,0.8300000000000001
2015,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,1.1580112189787588,22,1885040,2.22
2016,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,5.765416875897745,109,1912583,5.95
2017,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,7.711275590934599,144,1934516,6.58
2018,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,6.514576289433405,123,1946107,7.2700000000000005
2019,12011,Broward County (FL),Broward County,total,Total,single_synth,Synthetic opioid alone,8.10709675752153,156,1952778,8.03
1999,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,309247,0.7899999999999999
2000,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,310749,0.75
2001,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,313065,0.72
2002,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,317379,0.69
2003,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,321222,0.6599999999999999
2004,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,328105,0.63
2005,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,331589,0.6
2006,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,334826,0.5700000000000001
2007,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,337147,0.55
2008,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,341921,0.52
2009,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,346795,0.5
2010,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,350940,0.48000000000000004
2011,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,357335,0.45
2012,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,364628,0.43000000000000005
2013,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,371703,0.64
2014,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,379793,0.9500000000000001
2015,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,389310,1.4
2016,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,NA,NA,396880,2.07
2017,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,3.679253353458878,17,402008,3.06
2018,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,4.659207371591926,19,406222,4.53
2019,45019,Charleston County (SC),Charleston County,total,Total,single_synth,Synthetic opioid alone,6.228550720291749,26,411406,6.7
1999,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,231630,0.92
2000,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,232492,0.8700000000000001
2001,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,234150,0.8300000000000001
2002,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,236510,0.7899999999999999
2003,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,237348,0.75
2004,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,240818,0.72
2005,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,242242,0.6799999999999999
2006,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,246896,0.65
2007,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,251981,0.62
2008,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,255269,0.59
2009,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,262122,0.56
2010,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,265799,0.53
2011,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,271623,0.51
2012,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,276164,0.48000000000000004
2013,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,277650,0.46
2014,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,282201,0.44
2015,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,285959,0.96
2016,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,288615,2.09
2017,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,5.201434175365854,13,289309,4.55
2018,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,289166,3
2019,13051,Chatham County (GA),Chatham County,total,Total,single_synth,Synthetic opioid alone,NA,NA,289430,1.98
1999,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.9226614126278566,12,1321254,0.73
2000,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1393909,0.72
2001,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1460500,0.71
2002,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1522962,0.71
2003,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1584166,0.7
2004,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1662773,0.69
2005,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.7997984104622189,14,1729522,0.6799999999999999
2006,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1803774,0.6699999999999999
2007,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.8592577581657128,16,1867817,0.6699999999999999
2008,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.6030567698968409,12,1912349,0.6599999999999999
2009,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.8843930761611597,18,1939407,0.65
2010,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.6450512664733463,13,1952587,0.65
2011,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.7261182565392258,15,1961925,0.64
2012,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,NA,NA,1989224,0.63
2013,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.6839756509254263,15,2017193,0.63
2014,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.5625583641139301,12,2053134,0.62
2015,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.485886934258106,11,2096717,0.61
2016,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,1.0244604786022609,24,2138836,0.8200000000000001
2017,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,0.9625711497825251,22,2181635,1.11
2018,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,1.2631012003500277,30,2226115,1.49
2019,32003,Clark County (NV),Clark County,total,Total,single_synth,Synthetic opioid alone,2.169461290778084,50,2266715,2.01
1999,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,588871,0.27
2000,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,611505,0.27
2001,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,623006,0.27
2002,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,631018,0.27
2003,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,634638,0.27
2004,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,640346,0.27
2005,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,646754,0.27
2006,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,661913,0.27
2007,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,670438,0.27
2008,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,679822,0.27
2009,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,684776,0.27
2010,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,689495,0.28
2011,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,696507,0.28
2012,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,706322,0.28
2013,13067,Cobb County (GA),Cobb County,total,Total,single_synth,Synthetic opioid alone,NA,NA,716017,0.28
