year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2002,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,821627,0.48000000000000004
2003,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,827378,0.5700000000000001
2004,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,835384,0.6699999999999999
2005,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,842913,0.7899999999999999
2006,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,853186,0.92
2007,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,862747,1.09
2008,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2927704658870267,11,872393,1.28
2009,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,2.05792648806516,17,877729,1.51
2010,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,882620,1.46
2011,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3974400291596973,11,885787,1.41
2012,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,888926,1.36
2013,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,895058,1.31
2014,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,1.436004928797223,14,900394,1.27
2015,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,906288,1.22
2016,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2734192817047794,12,913646,1.1800000000000002
2017,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,921575,1.1400000000000001
2018,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,927715,1.1
2019,30,MT,Montana,nhw,Non-Hispanic White,synth,Synthetic opioids,1.5720156940276042,13,933841,1.06
1999,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,0.3879433278954796,23,5672622,0.6599999999999999
2000,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7420168197526392,45,5710371,0.75
2001,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8680146602629737,52,5761758,0.8500000000000001
2002,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,0.767880477589415,46,5804603,0.97
2003,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.067166962834435,62,5834948,1.1
2004,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.6834132480502644,102,5887613,1.25
2005,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7340308112015135,104,5953708,1.42
2006,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.5922444951153976,97,6058026,1.62
2007,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7490515151712343,106,6149160,1.84
2008,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7964404589793193,114,6231090,2.09
2009,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,2.4554140946405587,156,6283354,2.38
2010,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,2.442879204538948,156,6330011,2.7
2011,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,2.3064788578433513,145,6361985,2.22
2012,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,2.0587256511547505,132,6396412,1.82
2013,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,1.576833408178351,103,6429127,1.5
2014,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,3.1579308682255713,195,6460748,2.7600000000000002
2015,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,4.19339099725073,256,6497276,5.1
2016,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,8.56920189082862,512,6546825,9.41
2017,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,18.261353441559418,1089,6587417,17.35
2018,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,17.41736992607442,1044,6629441,17.47
2019,37,NC,North Carolina,nhw,Non-Hispanic White,synth,Synthetic opioids,17.605368651668073,1071,6668532,17.58
1999,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,598953,0.39
2000,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,593207,0.42000000000000004
2001,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,588556,0.45
2002,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,585813,0.48000000000000004
2003,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,584653,0.52
2004,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,588159,0.55
2005,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,587677,0.59
2006,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,589018,0.63
2007,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,590543,0.6799999999999999
2008,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,593341,0.73
2009,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,598171,0.7799999999999999
2010,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,605385,0.8300000000000001
2011,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,612207,0.89
2012,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,623236,0.9500000000000001
2013,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,636748,1.02
2014,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,646001,1.09
2015,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,653602,1.1700000000000002
2016,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,2.179208906183051,14,649068,1.25
2017,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,645803,1.34
2018,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,645595,1.44
2019,38,ND,North Dakota,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,646283,1.54
1999,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1513225,0.3
2000,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1506521,0.32
2001,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1501997,0.33999999999999997
2002,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1499790,0.37
2003,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1499547,0.4
2004,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1500697,0.43000000000000005
2005,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1503268,0.46
2006,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1504276,0.5
2007,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1505401,0.54
2008,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1506979,0.58
2009,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1511475,0.62
2010,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3173757804921271,19,1516531,0.6699999999999999
2011,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1519466,0.72
2012,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1523074,0.7799999999999999
2013,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1525541,0.8400000000000001
2014,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1528687,0.9
2015,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7435692399724437,11,1530512,0.97
2016,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7685294526327737,12,1532326,1.05
2017,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3378912680603008,21,1532248,1.1300000000000001
2018,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,1.6083279622766748,23,1532373,1.21
2019,31,NE,Nebraska,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3882462113824872,21,1532268,1.31
1999,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1174273,0.42000000000000004
2000,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1188035,0.48000000000000004
2001,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1198191,0.54
2002,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1206892,0.6
2003,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8324048625694286,11,1213490,0.6799999999999999
2004,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,1219916,0.76
2005,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8485475107129957,11,1224266,0.8600000000000001
2006,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1193982533632798,13,1230230,0.96
2007,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0224152077555633,15,1231293,1.08
2008,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1177745695397565,14,1231423,1.22
2009,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7381186737454049,22,1229054,1.37
2010,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.634145847043816,22,1228098,1.54
2011,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.95103643360573,27,1227171,1.73
2012,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,1.9611995796073691,24,1226815,1.95
2013,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,2.463887787255377,29,1225723,4.78
2014,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,13.196555838761984,147,1228568,11.75
2015,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,25.33309796549336,272,1227092,28.85
2016,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,31.647689499743272,344,1228287,29.7
2017,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,32.14419020335241,356,1230746,30.57
2018,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,33.28410586985331,363,1231648,31.459999999999997
2019,33,NH,New Hampshire,nhw,Non-Hispanic White,synth,Synthetic opioids,29.551964639395507,327,1234270,32.379999999999995
1999,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.34231908289113816,20,5644459,0.32999999999999996
2000,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.25042803869553265,15,5635271,0.35
2001,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.46378900452078103,27,5614716,0.36
2002,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.4034577733445073,24,5593562,0.38
2003,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.48729585747654286,26,5565478,0.4
2004,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.2992252556232038,17,5529745,0.43000000000000005
2005,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.42625562357061586,23,5484022,0.45
2006,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.5928983623216915,33,5434654,0.47000000000000003
2007,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.5595860490814741,28,5388020,0.5
2008,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.34473645912859247,18,5350300,0.53
2009,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,5315447,0.56
2010,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.49017807534832375,26,5284057,0.59
2011,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.44901410351803883,26,5249603,0.62
2012,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.6170450766115222,33,5213270,0.65
2013,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8247304525369079,42,5175032,0.69
2014,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4657171790410293,72,5134106,1.6900000000000002
2015,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,4.220386578352476,188,5088836,4.159999999999999
2016,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,11.596265722963045,504,5043596,10.25
2017,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,21.244664926651556,929,5001424,25.24
2018,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,34.87629516547519,1494,4958658,29.93
2019,34,NJ,New Jersey,nhw,Non-Hispanic White,synth,Synthetic opioids,32.73803474181697,1427,4915049,35.49
1999,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.6253531984960192,14,837859,1.28
2000,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.336744978181714,12,829104,1.27
2001,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,822415,1.26
2002,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,824559,1.25
2003,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.52633499185163,13,826736,1.24
2004,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,832095,1.23
2005,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,838339,1.22
2006,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.389354278758503,14,844971,1.21
2007,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.250889159686272,12,848200,1.2
2008,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,846422,1.1900000000000002
2009,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2157741767669505,11,848051,1.1800000000000002
2010,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2470808818371768,13,851971,1.3900000000000001
2011,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,848987,1.6300000000000001
2012,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,2.814729293958654,21,842784,1.92
2013,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4326524738365398,12,833905,2.2600000000000002
2014,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,4.05714178211707,33,823393,2.65
2015,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,2.250838840049268,19,813073,3.12
2016,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,3.222012799890578,24,806537,3.66
2017,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,4.16929130098975,31,799334,4.31
2018,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,5.796621430334525,43,792796,5.06
2019,35,NM,New Mexico,nhw,Non-Hispanic White,synth,Synthetic opioids,5.28973892106511,40,788546,5.95
1999,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.317911962617073,19,1313113,1.2
2000,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0130285755598558,14,1342546,1.24
2001,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1906500336800925,17,1369093,1.28
2002,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4537159470502896,23,1392298,1.32
2003,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0135839626929422,16,1417695,1.36
2004,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1571520847824714,17,1453627,1.41
2005,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.618489992437107,26,1474517,1.45
2006,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.707912201302098,26,1494045,1.5
2007,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0521470717853658,18,1507242,1.55
2008,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4597065428525304,25,1511536,1.6
2009,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,2.2976889004027172,38,1508035,1.6500000000000001
2010,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,2.1121359035994045,36,1500574,1.71
2011,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,2.294512187717542,38,1491414,1.76
2012,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3485028399174124,23,1492100,1.82
2013,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.227398465335155,21,1492622,1.8800000000000001
2014,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.8158911961178523,30,1497888,1.94
2015,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7285395966678918,28,1502725,2
2016,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,2.538673320352769,42,1508139,2.51
2017,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,3.387271640959658,53,1513820,3.14
2018,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,4.053292339426631,63,1525223,3.9299999999999997
2019,32,NV,Nevada,nhw,Non-Hispanic White,synth,Synthetic opioids,4.667434162437394,70,1534932,4.92
1999,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.10145791948462778,13,11984731,0.09
2000,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.10751944021195738,13,11944479,0.12000000000000001
2001,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.22086932856996153,28,11922122,0.15000000000000002
2002,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.18599188132689104,22,11882752,0.2
2003,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.1462724924770786,18,11841770,0.26
2004,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,11781247,0.33999999999999997
2005,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.12722160337214522,15,11694941,0.44
2006,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8778135408590598,103,11613210,0.58
2007,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8547733138629812,100,11562654,0.76
2008,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8270867596229816,102,11529467,0.99
2009,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3093405662932494,155,11498526,1.29
2010,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2731319400413093,147,11464006,1.25
2011,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0900865701665408,127,11441017,1.22
2012,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2242566344731092,142,11408112,1.1800000000000002
2013,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4781256601102275,169,11365040,1.1500000000000001
2014,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,2.2224074364476216,253,11309629,2.5
2015,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,4.856134537415713,515,11238686,5.430000000000001
2016,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,10.812967810544386,1127,11158542,11.8
2017,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,14.463572763050108,1504,11083018,12.66
2018,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,13.971616844935376,1424,11001285,13.58
2019,36,NY,New York,nhw,Non-Hispanic White,synth,Synthetic opioids,13.604169150545275,1381,10911724,14.56
1999,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.19448607319527342,19,9634079,0.37
2000,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.29407300083433613,28,9624176,0.42000000000000004
2001,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.523424766961018,51,9612472,0.47000000000000003
2002,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.5361519052032763,52,9597937,0.54
2003,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.400688177388695,38,9589139,0.61
2004,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7319735844989276,72,9574318,0.69
2005,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.9549819869750239,92,9551471,0.7799999999999999
2006,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.2460777813585044,119,9534970,0.89
2007,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.0832858653686601,102,9518817,1.01
2008,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.1109834720153002,103,9500189,1.1400000000000001
2009,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8265995591807961,79,9482673,1.29
2010,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7647003224108588,163,9463753,1.46
2011,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4501452900288578,140,9442139,1.6600000000000001
2012,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.3460914250540115,124,9417184,1.8800000000000001
2013,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,1.6194324410039782,149,9404711,3.42
2014,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,6.180830905138458,528,9391093,6.2
2015,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,12.842775701559436,1094,9366208,11.26
2016,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,23.72934654243431,2026,9342141,20.43
2017,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,35.495517863774985,3009,9326011,37.09
2018,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,27.604092525967136,2319,9304879,32.09
2019,39,OH,Ohio,nhw,Non-Hispanic White,synth,Synthetic opioids,29.770774495866274,2509,9286273,27.759999999999998
1999,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7715436958921683,20,2649183,0.62
2000,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,0.8891006067245578,23,2642372,0.73
2001,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7190510455383318,18,2633526,0.8700000000000001
2002,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7914280041445861,21,2632102,1.03
2003,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,1.4860603001026742,39,2627973,1.23
2004,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,1.5887915888069344,42,2627009,1.46
2005,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,1.7269878663460052,47,2627208,1.73
2006,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,1.34249592559469,35,2642622,2.06
2007,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.0718200646454012,56,2653053,2.4499999999999997
2008,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.052925076396506,54,2661632,2.9099999999999997
2009,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,4.786600070615482,130,2676522,3.46
2010,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,3.4769820736921546,91,2689150,3.32
2011,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.673825474285558,71,2694290,3.18
2012,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,3.1349192762168068,87,2701650,3.05
2013,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.694647780597249,77,2710456,2.92
2014,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.1665783742158586,60,2712466,2.8
2015,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.87293064390415,82,2717228,2.69
2016,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.906623854299449,78,2713319,2.58
2017,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.7331980094322565,77,2702671,2.4699999999999998
2018,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.179652873507222,60,2696324,2.3699999999999997
2019,40,OK,Oklahoma,nhw,Non-Hispanic White,synth,Synthetic opioids,2.271310649271947,61,2695810,2.27
1999,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,2910395,0.32999999999999996
2000,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,2917568,0.35
2001,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.43766593511242446,14,2930377,0.38
2002,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,2950944,0.41000000000000003
2003,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,NA,NA,2963095,0.44
2004,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.4184416312753162,13,2965831,0.48000000000000004
2005,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.6244918831892373,21,2984036,0.52
2006,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.7603120542481655,24,3012570,0.56
2007,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.5346304016943623,18,3034577,0.6
2008,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.6592950234815533,21,3054044,0.65
2009,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.9807850645216767,30,3069629,0.7
2010,41,OR,Oregon,nhw,Non-Hispanic White,synth,Synthetic opioids,0.798873138399096,24,3077300,0.76
