year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2008,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.712450342208291,24,872393,3.16
2009,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.231670823468661,38,877729,3.68
2010,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.300911674457616,27,882620,3.44
2011,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.2709507317237803,28,885787,3.22
2012,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.5273948108812685,22,888926,3.02
2013,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.436621225875425,37,895058,2.8299999999999996
2014,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.1202041035050065,18,900394,2.65
2015,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.5511866521847453,23,906288,2.48
2016,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.09962248672447,11,913646,2.32
2017,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.2010601817104734,21,921575,2.17
2018,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.0075442029015726,21,927715,2.04
2019,30,MT,Montana,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.0970292311755228,20,933841,1.91
1999,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.7984623181615412,47,5672622,1.28
2000,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.7599876312122582,103,5710371,1.51
2001,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.352980543124854,138,5761758,1.78
2002,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.1342371820779737,124,5804603,2.09
2003,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.13979840141064,128,5834948,2.46
2004,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.5679280295960556,155,5887613,2.9
2005,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.348497104223386,202,5953708,3.4099999999999997
2006,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.7035132356904095,227,6058026,4.02
2007,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.639095818434277,290,6149160,4.73
2008,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.1156885519733635,378,6231090,5.57
2009,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.36442346794664,400,6283354,6.55
2010,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.155547758402295,398,6330011,6.319999999999999
2011,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.455583682279196,409,6361985,6.09
2012,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.96690788224037,386,6396412,5.87
2013,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.669414785686293,363,6429127,5.659999999999999
2014,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.2242276331254756,404,6460748,6.54
2015,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.508267380703295,490,6497276,7.57
2016,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.502844271533036,553,6546825,8.75
2017,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.713356164316706,502,6587417,7.08
2018,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.56048706713483,370,6629441,5.73
2019,37,NC,North Carolina,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.538921023087969,305,6668532,4.64
1999,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,598953,0.45
2000,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,593207,0.49
2001,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,588556,0.54
2002,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,585813,0.59
2003,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,584653,0.64
2004,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,588159,0.7
2005,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,587677,0.77
2006,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,589018,0.8400000000000001
2007,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,590543,0.92
2008,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.106859514917941,12,593341,1.01
2009,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,598171,1.1
2010,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,605385,1.21
2011,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,612207,1.32
2012,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,623236,1.44
2013,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,636748,1.58
2014,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.585928814347952,15,646001,1.73
2015,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.133495473979555,13,653602,1.8900000000000001
2016,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.737196968225724,12,649068,2.07
2017,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.8042551082714537,12,645803,2.2600000000000002
2018,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.9977195985817606,17,645595,2.4699999999999998
2019,38,ND,North Dakota,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.687183736845629,17,646283,2.71
1999,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,1513225,0.8300000000000001
2000,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,1506521,0.88
2001,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.895031408486353,13,1501997,0.92
2002,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,1499790,0.97
2003,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,1499547,1.03
2004,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.1109537508269112,16,1500697,1.08
2005,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.5171866693241247,23,1503268,1.1400000000000001
2006,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.8126690860839657,12,1504276,1.2
2007,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.608782374228844,23,1505401,1.27
2008,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.8541414924024474,13,1506979,1.34
2009,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.2115728018407386,32,1511475,1.41
2010,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.18532015390224,30,1516531,1.48
2011,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.6791783741413873,26,1519466,1.56
2012,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.596839032667949,23,1523074,1.6500000000000001
2013,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.9510989736836135,30,1525541,1.74
2014,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.9558475083925155,28,1528687,1.83
2015,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.7676032456009962,26,1530512,1.93
2016,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.2370086040204733,18,1532326,2.04
2017,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.782477980170988,28,1532248,2.15
2018,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.3583897445856254,36,1532373,2.2600000000000002
2019,31,NE,Nebraska,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.1090350456400193,32,1532268,2.38
1999,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.4156694492392499,17,1174273,1.22
2000,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,NA,NA,1188035,1.36
2001,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.4311649311057215,18,1198191,1.51
2002,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.2834510326791084,16,1206892,1.6900000000000002
2003,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.5625569505339274,21,1213490,1.8800000000000001
2004,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.128221913792821,27,1219916,2.1
2005,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.7883314341808083,23,1224266,2.34
2006,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.8829420240028543,37,1230230,2.6
2007,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.971385865143528,54,1231293,2.9
2008,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.6031579163448897,47,1231423,3.24
2009,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.448977686214304,43,1229054,3.61
2010,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.852720561719622,60,1228098,4.02
2011,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.9603200307739295,63,1227171,4.48
2012,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.3693818896235115,54,1226815,4.99
2013,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.497492230861428,61,1225723,5.56
2014,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.871885388711963,78,1228568,6.2
2015,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.803583726036485,63,1227092,5.319999999999999
2016,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.273998496965485,68,1228287,4.56
2017,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.189530373812292,50,1230746,3.9099999999999997
2018,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.655079573498648,33,1231648,3.3499999999999996
2019,33,NH,New Hampshire,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.989419299972603,37,1234270,2.8699999999999997
1999,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.3434355627154797,74,5644459,1.07
2000,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.0169938217590946,59,5635271,1.1700000000000002
2001,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.276793731413528,73,5614716,1.28
2002,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.4411874858820124,80,5593562,1.4
2003,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.8579487323358854,102,5565478,1.53
2004,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.3022256419759113,68,5529745,1.6800000000000002
2005,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.8292151330116324,95,5484022,1.84
2006,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.1308390153640446,114,5434654,2.01
2007,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.111068921908987,109,5388020,2.2
2008,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.015308337922783,105,5350300,2.4099999999999997
2009,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.27895186627093316,13,5315447,2.64
2010,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.799932306005127,141,5284057,2.8899999999999997
2011,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.6422429340279963,182,5249603,3.17
2012,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.611381543032894,183,5213270,3.4699999999999998
2013,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.600594176619996,180,5175032,3.8
2014,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.9752572890172795,199,5134106,4.159999999999999
2015,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.8454076208583547,192,5088836,4.56
2016,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.67676841027828,277,5043596,4.99
2017,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.215884266469758,309,5001424,5.46
2018,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.7075683734795755,306,4958658,5.98
2019,34,NJ,New Jersey,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.301916244699105,252,4915049,6.55
1999,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.385897952078357,38,837859,4.54
2000,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.613158760872432,41,829104,4.81
2001,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.131345455551625,37,822415,5.109999999999999
2002,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.4170542318392325,55,824559,5.42
2003,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.716312289296553,58,826736,5.75
2004,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.912164763470688,44,832095,6.1
2005,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.601699144559615,58,838339,6.48
2006,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.818966974460224,64,844971,6.87
2007,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.298140084655715,75,848200,7.29
2008,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,10.562178797255125,89,846422,7.74
2009,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.74488018625752,50,848051,8.209999999999999
2010,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.994075509056854,58,851971,8.719999999999999
2011,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.746096152499913,58,848987,9.25
2012,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.492309158552015,72,842784,9.82
2013,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,10.925307661080433,100,833905,10.42
2014,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,13.433824293950629,118,823393,11.05
2015,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.17291612697494,76,813073,9.850000000000001
2016,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.304687901536361,70,806537,8.78
2017,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.527973814637571,72,799334,7.819999999999999
2018,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.099543781438157,61,792796,6.970000000000001
2019,35,NM,New Mexico,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.944527667601662,50,788546,6.21
1999,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.150048790924805,71,1313113,4.53
2000,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.253265399824244,89,1342546,5.03
2001,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.551258109575987,79,1369093,5.59
2002,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.3570180173349735,80,1392298,6.21
2003,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.660853170606735,100,1417695,6.9
2004,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.189955407396348,82,1453627,7.67
2005,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.205712078481136,128,1474517,8.52
2006,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.816258915003523,157,1494045,9.47
2007,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,10.50021538990622,164,1507242,10.52
2008,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.653686332864723,184,1511536,11.69
2009,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,13.6180038041229,221,1508035,12.99
2010,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,15.80552137860053,252,1500574,14.43
2011,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,16.08175471198475,251,1491414,16.04
2012,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,15.363680783684199,249,1492100,14.9
2013,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,12.174149391210968,202,1492622,13.850000000000001
2014,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.242213890814332,189,1497888,12.88
2015,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,12.768185653707231,213,1502725,11.97
2016,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.523295577557247,190,1508139,11.12
2017,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.503867806349769,196,1513820,10.34
2018,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.611775252691737,171,1525223,9.61
2019,32,NV,Nevada,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.226745111342302,138,1534932,8.93
1999,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.3113168691643909,38,11984731,0.27
2000,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.17914363977155304,22,11944479,0.29000000000000004
2001,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.41432829198357635,49,11922122,0.32
2002,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.2584634289593973,31,11882752,0.33999999999999997
2003,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.3571717054440642,43,11841770,0.37
2004,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.41978795531061724,50,11781247,0.4
2005,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.604634160223363,72,11694941,0.7799999999999999
2006,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.8305876901513576,218,11613210,1.51
2007,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.7065596601580904,321,11562654,2.9099999999999997
2008,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.1327727350913377,371,11529467,3.14
2009,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.067068848589489,361,11498526,3.38
2010,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.7862359836746964,437,11464006,3.64
2011,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.476490320028935,513,11441017,3.92
2012,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.269899304497938,493,11408112,4.22
2013,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.44074504214393,522,11365040,4.54
2014,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.232498869478745,483,11309629,4.89
2015,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.893715045262313,555,11238686,5.26
2016,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.072749542049148,679,11158542,5.659999999999999
2017,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.451806556036926,613,11083018,5.33
2018,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.249196918423326,573,11001285,5.02
2019,36,NY,New York,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.520651187763471,488,10911724,4.73
1999,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.6223397411685044,60,9634079,1.04
2000,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,0.9514995950470962,92,9624176,1.1700000000000002
2001,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.252491020959435,120,9612472,1.32
2002,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.6646933200031477,159,9597937,1.49
2003,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.511033498088124,146,9589139,1.6800000000000002
2004,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.7468284242591554,171,9574318,1.8900000000000001
2005,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.9531558589074118,188,9551471,2.13
2006,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.451571131046817,231,9534970,2.4099999999999997
2007,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.7483403524695538,265,9518817,2.71
2008,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.209378195591655,300,9500189,3.05
2009,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.855872044597026,266,9482673,3.44
2010,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.0624879042768915,474,9463753,3.88
2011,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.862934730144557,542,9442139,4.37
2012,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.994804849808954,456,9417184,4.930000000000001
2013,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.989551397282258,470,9404711,5.55
2014,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.043316945518446,559,9391093,6.25
2015,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.86056105075645,618,9366208,7.05
2016,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,7.76418385700149,702,9342141,7.94
2017,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.382101654372153,749,9326011,8.950000000000001
2018,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.049757651175487,454,9304879,5.71
2019,39,OH,Ohio,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.936894807042309,353,9286273,3.64
1999,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,1.6999096030653262,44,2649183,2.05
2000,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.321442676279218,60,2642372,2.44
2001,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,3.193606239160973,82,2633526,2.9
2002,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,2.9489996091417097,77,2632102,3.4499999999999997
2003,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.950535613693151,128,2627973,4.109999999999999
2004,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,4.625269917786482,123,2627009,4.88
2005,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,5.870772252319725,155,2627208,5.81
2006,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,6.798011234406127,180,2642622,6.91
2007,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,9.352442065048718,242,2653053,8.209999999999999
2008,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,8.166223826464902,216,2661632,9.77
2009,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,10.846321571227223,290,2676522,11.62
2010,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.112907128964393,295,2689150,11.239999999999998
2011,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.285490839435411,305,2694290,10.870000000000001
2012,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.003669367990925,305,2701650,10.52
2013,40,OK,Oklahoma,nhw,Non-Hispanic White,natural,Natural and semi-synthetic opioids,11.027084602439926,315,2710456,10.17
