year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2017,32,NV,Nevada,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.3301121134291303,38,1513820,3.08
2018,32,NV,Nevada,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.652741427996988,55,1525223,3.18
2019,32,NV,Nevada,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.498866561418832,56,1534932,3.2800000000000002
1999,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.28390025611370745,35,11984731,0.24000000000000002
2000,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.20579336257991782,25,11944479,0.28
2001,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.335681874278227,40,11922122,0.32
2002,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.2425531717715643,29,11882752,0.37
2003,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.33896790633916785,41,11841770,0.43000000000000005
2004,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.32084573577254416,39,11781247,0.5
2005,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.40592024168956464,47,11694941,0.58
2006,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8973364105938104,104,11613210,0.6699999999999999
2007,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9837958901981805,114,11562654,0.77
2008,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0921425331525194,126,11529467,0.9
2009,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1365401843764367,136,11498526,1.04
2010,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0830860537695588,128,11464006,1.2
2011,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3434960085396486,150,11441017,1.3900000000000001
2012,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.61559634090433,183,11408112,1.62
2013,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.781033345074316,198,11365040,1.87
2014,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.285531791380331,258,11309629,2.79
2015,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.053744828571353,434,11238686,4.159999999999999
2016,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.292143811723198,771,11158542,6.2
2017,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.409800820328007,884,11083018,9.239999999999998
2018,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.579034090403965,876,11001285,8.42
2019,36,NY,New York,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.5943848969825085,780,10911724,7.67
1999,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,9634079,0.2
2000,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.16771784067629975,16,9624176,0.24000000000000002
2001,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.27023192913685024,26,9612472,0.28
2002,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.3988058259662505,37,9597937,0.33999999999999997
2003,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.3186100004225834,31,9589139,0.4
2004,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.3927392277806891,39,9574318,0.48000000000000004
2005,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7313326305157172,71,9551471,0.5700000000000001
2006,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7809381218828795,72,9534970,0.6799999999999999
2007,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8362811881978884,78,9518817,0.8
2008,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0269623861339843,92,9500189,0.96
2009,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8344049392622218,78,9482673,1.1400000000000001
2010,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.7105329423582334,158,9463753,1.36
2011,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5981305583670038,147,9442139,1.62
2012,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.9089468869458865,169,9417184,1.92
2013,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.3206696609402044,210,9404711,3.1
2014,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.098167282778737,434,9391093,5
2015,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.756085773023319,747,9366208,8.05
2016,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,11.55612157881656,992,9342141,12.96
2017,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,12.180369944109486,1031,9326011,10.7
2018,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.428881420490466,715,9304879,8.84
2019,39,OH,Ohio,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.03426759847243,591,9286273,7.3
1999,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2649183,0.45
2000,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6923365657690576,18,2642372,0.51
2001,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2633526,0.58
2002,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4066891195400343,11,2632102,0.6599999999999999
2003,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0229302867478836,26,2627973,0.75
2004,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7164581961941983,18,2627009,0.8500000000000001
2005,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.051319482324169,28,2627208,0.97
2006,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0458738393849614,27,2642622,1.1
2007,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5584926849251923,41,2653053,1.25
2008,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0879073605760476,29,2661632,1.42
2009,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.990012683201169,54,2676522,1.62
2010,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.6698689665631237,44,2689150,1.84
2011,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.8416566662474931,48,2694290,2.09
2012,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.9192514184546479,53,2701650,1.85
2013,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5354809147348982,46,2710456,1.6500000000000001
2014,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3532343166924192,39,2712466,1.46
2015,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.4875342306993673,39,2717228,1.3
2016,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2319022337927856,32,2713319,1.1500000000000001
2017,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9137316631504222,26,2702671,1.02
2018,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9621854656834312,25,2696324,0.91
2019,40,OK,Oklahoma,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7510523643405556,20,2695810,0.81
1999,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.5841223285242475,17,2910395,0.5
2000,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2917568,0.54
2001,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4651321946721341,14,2930377,0.58
2002,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6716919071076642,21,2950944,0.62
2003,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.48652647375913305,16,2963095,0.6599999999999999
2004,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.5923818372205022,18,2965831,0.71
2005,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9279672556277455,29,2984036,0.76
2006,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9709489021633326,31,3012570,0.81
2007,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8497980329308266,27,3034577,0.8700000000000001
2008,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3772235817473033,43,3054044,0.93
2009,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1585959665786651,36,3069629,1
2010,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0538389918211326,33,3077300,1.07
2011,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1147098082586853,37,3090308,1.1400000000000001
2012,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2341913208280622,41,3100550,1.22
2013,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0152705831740154,32,3108117,1.31
2014,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8748085073586279,30,3125321,1.4
2015,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2234230952365155,42,3153288,1.5
2016,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9988536771080844,31,3193395,1.61
2017,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5204326059374442,49,3218194,1.72
2018,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.5861103316038716,82,3232792,1.85
2019,41,OR,Oregon,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.0829417507774184,68,3245813,1.98
1999,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.28947436142508215,29,10416247,0.3
2000,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.36117295962986096,36,10385845,0.32999999999999996
2001,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.19154103929541294,19,10353831,0.36
2002,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.33408342944928654,33,10330991,0.4
2003,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4536316419713496,45,10315038,0.44
2004,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.511473823229738,49,10288625,0.48000000000000004
2005,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4424976468606744,44,10262664,0.53
2006,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6334393521191118,62,10251323,0.58
2007,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7087315449887972,68,10234869,0.64
2008,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7464047517044132,73,10217430,0.7
2009,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.021510400738359,96,10206247,0.77
2010,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8980305923686599,83,10191873,0.8400000000000001
2011,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8327268948436468,80,10168571,0.93
2012,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9295844156447652,87,10135083,1.02
2013,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.320603150428047,122,10094140,1.12
2014,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.8279076251404989,173,10053213,2.13
2015,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.4450804204737024,311,10001691,4.05
2016,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.487743617658003,667,9945788,7.6899999999999995
2017,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.890076367523358,783,9895322,8.360000000000001
2018,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,10.008581797453223,885,9848522,9.1
2019,42,PA,Pennsylvania,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.040484769506765,795,9803631,9.9
1999,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,875520,0.32999999999999996
2000,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,875676,0.4
2001,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,874692,0.48000000000000004
2002,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,874920,0.59
2003,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,872323,0.72
2004,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,868903,0.8700000000000001
2005,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,857644,1.06
2006,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.863672020283307,25,848398,1.3
2007,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,838316,1.58
2008,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2783285204721984,11,830729,1.92
2009,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.6133238849254237,16,824381,2.34
2010,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3485792562483465,12,819078,2.84
2011,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.674410983937762,12,812093,3.46
2012,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.4198345645097907,28,806937,4.21
2013,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.359895071237252,45,801702,5.13
2014,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.423806104675871,37,796187,6.24
2015,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.798368524220361,68,789586,7.6
2016,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,10.762669166489827,83,783716,9.25
2017,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.035535018226555,53,777614,8.12
2018,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.160669445811253,61,772175,7.119999999999999
2019,44,RI,Rhode Island,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.823626279310665,42,766952,6.25
1999,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2657673,0.16
2000,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2678834,0.19
2001,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2697076,0.23
2002,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2718105,0.28
2003,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4545374617670818,12,2737845,0.33999999999999997
2004,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.47104124620962945,12,2771154,0.42000000000000004
2005,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2803830,0.51
2006,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6452617304360982,18,2854453,0.62
2007,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8141062038447703,24,2904053,0.75
2008,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7406800060992249,22,2949607,0.75
2009,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6889566855242869,20,2982494,0.76
2010,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.792261589441315,24,3004349,0.76
2011,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.824558528203928,25,3027179,0.77
2012,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7108883351508384,22,3055100,0.77
2013,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0152744303833876,31,3083715,1.22
2014,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.168576797363562,68,3120972,1.91
2015,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.094656607754189,93,3163925,3.01
2016,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.460433082358249,132,3205797,4.74
2017,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.630208864803702,161,3245182,5.6899999999999995
2018,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.253407066833408,217,3282929,6.81
2019,45,SC,South Carolina,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.878299542750103,239,3321716,8.17
1999,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,671296,0.18
2000,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,670280,0.2
2001,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,669326,0.21000000000000002
2002,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,668505,0.22
2003,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,669161,0.24000000000000002
2004,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,672491,0.25
2005,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,674694,0.27
2006,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,679162,0.28
2007,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,684366,0.3
2008,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,688768,0.32
2009,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,692815,0.33999999999999997
2010,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,698662,0.36
2011,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,701595,0.39
2012,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,705094,0.41000000000000003
2013,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,710022,0.44
2014,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,714098,0.47000000000000003
2015,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,715818,0.5
2016,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,719200,0.53
2017,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,723117,0.56
2018,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,726737,0.6
2019,46,SD,South Dakota,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,731013,0.64
1999,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,4527773,0.18
2000,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.2838214158109017,13,4553231,0.28
2001,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.3661428211201693,17,4570747,0.43000000000000005
2002,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6278833837192337,29,4585658,0.6599999999999999
2003,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0438370741837895,48,4606987,1.01
2004,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3222336578124554,61,4634337,1.55
2005,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5355287550915173,72,4675141,1.47
2006,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.6609981287396856,79,4728499,1.4
2007,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3905997175206304,68,4775643,1.33
2008,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.8149146409457003,39,4815428,1.26
2009,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3503146792999978,66,4841219,1.2
2010,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2904723969196612,63,4861986,1.1400000000000001
2011,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1359468644827824,53,4880183,1.08
2012,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3930933043821716,63,4904324,1.41
2013,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5951048381851687,75,4921564,1.84
2014,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.8468378630628832,92,4943809,2.4099999999999997
2015,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.2406762557696394,152,4967500,3.15
2016,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.37694645349175,206,4996113,4.119999999999999
2017,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.61289880898694,267,5027572,5.39
2018,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.529051718836843,360,5059553,7.05
2019,47,TN,Tennessee,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.627642745506263,407,5089170,9.219999999999999
1999,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.13415095331785298,15,11069339,0.16
2000,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.18170506753807908,21,11097726,0.2
2001,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.251633566909124,29,11139365,0.24000000000000002
2002,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.40800794656671885,47,11169173,0.3
2003,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.311138147540748,36,11182122,0.37
2004,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.39144167056894646,46,11215412,0.45
2005,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.49742435281378067,59,11252088,0.55
2006,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7237922100917732,84,11348965,0.6799999999999999
2007,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6670370141845404,82,11416835,0.6799999999999999
2008,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.672942062003461,80,11484467,0.6699999999999999
2009,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6882272467461533,85,11556313,0.6699999999999999
2010,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7280571268442267,85,11615951,0.6699999999999999
2011,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.700944656038028,84,11687235,0.6699999999999999
2012,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4825766231520642,63,11778213,0.6699999999999999
2013,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7169734463707079,87,11836933,0.6699999999999999
2014,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6942165889143413,87,11937294,0.6599999999999999
2015,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7535161719351011,91,12033731,0.7899999999999999
2016,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9068777760963826,115,12093235,0.93
2017,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1773416646572799,147,12131043,1.11
2018,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3545690779406592,169,12156182,1.31
2019,48,TX,Texas,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.4971125627794735,175,12200200,1.56
1999,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.4328869337134638,41,1911224,2.46
2000,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.567504660138421,44,1933232,2.63
2001,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.5703355271057804,45,1955594,2.8
2002,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.55393471988892,45,1979532,2.98
2003,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.5623902421573375,66,2000078,3.18
2004,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.0409055710575164,60,2026307,3.3899999999999997
2005,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.170984038646303,81,2063473,3.61
2006,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.6863771178866145,75,2107705,3.84
2007,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.027308983626669,84,2151728,4.1
2008,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.845313346631774,124,2190525,4.359999999999999
2009,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.354260944851571,88,2228179,4.6499999999999995
2010,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.674613070264463,80,2262462,4.95
2011,49,UT,Utah,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.137051736103346,114,2288858,5.28
