year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2007,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7018093326492897,21,2904053,0.8500000000000001
2008,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8719430694703361,27,2949607,0.9
2009,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.392645755946226,41,2982494,0.96
2010,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.167714929705331,35,3004349,1.01
2011,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9422082673490444,30,3027179,1.08
2012,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9328373123646422,29,3055100,1.1400000000000001
2013,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9083835850297901,27,3083715,1.21
2014,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.018748663139284,64,3120972,1.8800000000000001
2015,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.814977507832669,86,3163925,2.9099999999999997
2016,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.9984285212206965,117,3205797,4.52
2017,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,7.111980755013982,213,3245182,7.02
2018,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,8.600339173940668,256,3282929,8.07
2019,45,SC,South Carolina,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,8.999293088378401,270,3321716,9.28
1999,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,671296,0.52
2000,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,670280,0.55
2001,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,669326,0.58
2002,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,668505,0.61
2003,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,669161,0.64
2004,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,672491,0.6799999999999999
2005,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,674694,0.71
2006,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,679162,0.75
2007,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,684366,0.7899999999999999
2008,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,688768,0.8300000000000001
2009,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,692815,0.8700000000000001
2010,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,698662,0.92
2011,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,701595,0.97
2012,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,705094,1.02
2013,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,710022,1.07
2014,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,714098,1.1300000000000001
2015,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,715818,1.1900000000000002
2016,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,719200,1.25
2017,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,723117,1.32
2018,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.6765057547138555,11,726737,1.3900000000000001
2019,46,SD,South Dakota,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.9280421223521296,13,731013,1.46
1999,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.31706366317157153,15,4527773,0.21000000000000002
2000,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,4553231,0.28
2001,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,4570747,0.38
2002,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.25093231784246206,12,4585658,0.51
2003,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9069898348259093,42,4606987,0.69
2004,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9854154207543786,48,4634337,0.93
2005,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.1336137399761872,52,4675141,1.25
2006,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9438565616783114,45,4728499,1.1900000000000002
2007,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0829808220194848,51,4775643,1.1300000000000001
2008,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.5331835487755356,74,4815428,1.08
2009,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.907174933307489,46,4841219,1.02
2010,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0590081154213453,51,4861986,0.97
2011,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.729881342825285,34,4880183,0.93
2012,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.010115527109254,48,4904324,0.88
2013,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.1376797739649949,56,4921564,1.27
2014,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.7622527154457799,82,4943809,1.82
2015,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.4177303845898397,113,4967500,2.62
2016,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.719997505418519,177,4996113,3.77
2017,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,5.701387600805211,267,5027572,5.42
2018,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,7.96507086033189,378,5059553,7.8
2019,47,TN,Tennessee,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,11.019420704742217,528,5089170,11.219999999999999
1999,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.28992175697009037,33,11069339,0.33999999999999997
2000,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.2395685557710617,28,11097726,0.37
2001,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.43852530710886467,52,11139365,0.39
2002,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5974607724874724,70,11169173,0.41000000000000003
2003,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4424073607027246,52,11182122,0.43000000000000005
2004,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5974327214780077,69,11215412,0.46
2005,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.3873003683738799,47,11252088,0.49
2006,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5520187465598797,66,11348965,0.52
2007,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5216751573547813,62,11416835,0.55
2008,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.3951800830248745,48,11484467,0.58
2009,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8006843274994156,96,11556313,0.61
2010,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6488742977104573,84,11615951,0.65
2011,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.51461873475849,60,11687235,0.69
2012,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5475331783440924,66,11778213,0.73
2013,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4858363437660853,58,11836933,0.77
2014,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6463756488611136,77,11937294,0.8200000000000001
2015,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8396639672945383,108,12033731,0.8700000000000001
2016,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9797018379540415,121,12093235,0.92
2017,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.2670768571233855,151,12131043,0.97
2018,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9284288498410362,117,12156182,1.03
2019,48,TX,Texas,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.224517776003927,146,12200200,1.09
1999,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,1911224,0.59
2000,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,1933232,0.62
2001,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,1955594,0.6599999999999999
2002,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,1979532,0.7
2003,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8299801703720302,15,2000078,0.74
2004,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,2026307,0.7899999999999999
2005,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.202363144696286,22,2063473,0.8300000000000001
2006,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4148355965314126,26,2107705,0.88
2007,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9193149753501867,18,2151728,0.9400000000000001
2008,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,2190525,0.99
2009,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.425182971569839,29,2228179,1.05
2010,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.2788668925616926,26,2262462,1.12
2011,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0158090281485512,24,2288858,1.1900000000000002
2012,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.630952528119436,35,2314424,1.26
2013,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9704029300854871,22,2344096,1.33
2014,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4407934060831318,30,2369328,1.42
2015,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4488346149757323,31,2397534,1.5
2016,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4970801002111944,35,2435200,1.59
2017,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.152982310570906,50,2470770,1.6900000000000002
2018,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.6296986425516804,38,2502829,1.79
2019,49,UT,Utah,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.333459422654484,32,2534422,1.9
1999,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.24793258232901375,13,5009417,0.37
2000,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.36104368877417126,19,5043870,0.4
2001,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.30375866200587776,16,5074802,0.43000000000000005
2002,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5343187767788423,28,5100621,0.47000000000000003
2003,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.506304467489392,27,5120275,0.51
2004,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6645838608704981,35,5157136,0.56
2005,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.444128903465017,24,5185055,0.6
2006,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7661377296950771,41,5207220,0.6599999999999999
2007,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8127067961582133,43,5219837,0.71
2008,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0153895693153283,53,5238048,0.77
2009,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7296791022159422,40,5261610,0.8400000000000001
2010,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.061442632742385,55,5290047,0.91
2011,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8109344051205806,42,5314229,0.99
2012,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0448493286601854,55,5339839,1.08
2013,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.2388182858208179,65,5354445,1.1700000000000002
2014,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.6828283173879275,90,5360623,1.8
2015,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.222439448002947,113,5356905,2.7600000000000002
2016,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,4.381744660854664,217,5352824,4.23
2017,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,5.1157284393774205,250,5351240,4.84
2018,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,5.609423872890922,276,5344728,5.54
2019,51,VA,Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,6.189489392608741,311,5339163,6.33
1999,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,588645,0.42000000000000004
2000,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,591580,0.5
2001,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,592866,0.59
2002,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,594941,0.71
2003,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,596296,0.8500000000000001
2004,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597293,1.01
2005,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597473,1.21
2006,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597881,1.44
2007,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597448,1.73
2008,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597199,1.35
2009,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,596571,1.06
2010,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,597407,0.8300000000000001
2011,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,596977,1.09
2012,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,595292,1.42
2013,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.9745013899493205,11,594277,1.87
2014,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.8579611603895017,11,592537,2.44
2015,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.3214605688849694,18,590705,3.21
2016,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,4.833869285614991,24,587992,4.2
2017,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,6.6217488959779605,33,587061,5.51
2018,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,6.875603819947631,36,586362,7.22
2019,50,VT,Vermont,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,8.488294503147872,41,585297,9.46
1999,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.25567211994247313,13,4749876,0.31
2000,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.30749660127613365,16,4764438,0.32999999999999996
2001,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.30062489945854937,15,4788087,0.35
2002,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4924071428515483,25,4805554,0.37
2003,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.31205127895495766,16,4812366,0.4
2004,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4209587582939108,22,4835719,0.42000000000000004
2005,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5187839799870106,28,4860118,0.45
2006,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4112451109792735,21,4906119,0.47000000000000003
2007,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4036137710488378,22,4934891,0.5
2008,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.610540741938581,35,4967207,0.53
2009,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7017052165572353,38,5001612,0.56
2010,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7359107607065061,39,5020429,0.6
2011,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.434101414935574,23,5049268,0.63
2012,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.7261001145707131,38,5067860,0.6699999999999999
2013,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6581375538293028,37,5083438,0.71
2014,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6494333828376746,36,5111798,0.76
2015,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6464677413789499,36,5152118,0.8
2016,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.8631080469672991,47,5205037,0.8500000000000001
2017,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4942320324033687,77,5253105,1.33
2018,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.144690305770314,112,5281480,2.09
2019,53,WA,Washington,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.193183222697699,166,5302462,3.29
1999,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,4708258,0.22
2000,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.25731631034540897,13,4718342,0.27
2001,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.4252174177301414,21,4725219,0.32999999999999996
2002,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.273627957952863,14,4736958,0.4
2003,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5689074717983675,27,4746489,0.48000000000000004
2004,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.5046734278177848,25,4757716,0.59
2005,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6960512745698095,34,4764478,0.71
2006,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.835150487430697,41,4769835,0.8600000000000001
2007,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.797643079945577,40,4775812,0.81
2008,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6746137455410195,33,4780120,0.77
2009,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.9685687163939687,50,4783061,0.72
2010,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6153208010949087,30,4782498,0.6799999999999999
2011,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6589246740638037,32,4779741,0.64
2012,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.641974548024709,31,4777017,0.6
2013,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.0053784167694604,47,4776211,0.8500000000000001
2014,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.023403491876809,47,4773551,1.1900000000000002
2015,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.1468275422138614,50,4765509,1.6700000000000002
2016,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.28605594755999,104,4759000,2.3499999999999996
2017,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.595361214427653,157,4758180,3.3
2018,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,4.626521063521156,197,4758848,4.64
2019,55,WI,Wisconsin,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,6.551015309930009,285,4760206,6.52
1999,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,0.6700283885205814,12,1730101,0.81
2000,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,1720099,0.9400000000000001
2001,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.528892203050032,26,1713426,1.1
2002,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.2198699769966694,21,1715606,1.29
2003,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.491446464390337,25,1719997,1.51
2004,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.3842350708671622,41,1721854,1.77
2005,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.6715227546188747,27,1723531,2.07
2006,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.8394241522619836,30,1727585,2.42
2007,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,3.425779801429781,55,1731056,2.8299999999999996
2008,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.8947287856831854,48,1734727,2.7800000000000002
2009,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,1.4488623466725372,24,1739359,2.73
2010,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.989755881943207,49,1744252,2.69
2011,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.7485531047521072,46,1742925,2.64
2012,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.26898260441004,37,1741421,2.6
2013,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.2817194223435404,38,1736294,2.56
2014,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.42627691681558,38,1729955,2.51
2015,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,5.099292351949906,84,1721003,5.05
2016,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,11.748705667803186,183,1708723,10.129999999999999
2017,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,20.551490099706548,309,1694403,20.34
2018,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,18.493743903528507,274,1680853,21.62
2019,54,WV,West Virginia,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,24.434079574524013,346,1668104,22.979999999999997
1999,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,443883,0.31
2000,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,443846,0.33999999999999997
2001,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,442565,0.38
2002,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,446156,0.41000000000000003
2003,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,448196,0.45
2004,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,451741,0.49
2005,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,454866,0.54
2006,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,460747,0.59
2007,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,469584,0.65
2008,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,477275,0.71
2009,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,487142,0.7799999999999999
2010,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,490004,0.8500000000000001
2011,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,491160,0.93
2012,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,494880,1.02
2013,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,498081,1.12
2014,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,498196,1.23
2015,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,500426,1.34
2016,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,498165,1.47
2017,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.3366953601361824,11,492770,1.61
2018,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,NA,NA,490680,1.77
2019,56,WY,Wyoming,nhw,Non-Hispanic White,single_synth,Synthetic opioid alone,2.498078238248071,11,490840,1.94
1999,02,AK,Alaska,total,Total,single_synth,Synthetic opioid alone,NA,NA,624779,0.24000000000000002
2000,02,AK,Alaska,total,Total,single_synth,Synthetic opioid alone,NA,NA,627963,0.26
2001,02,AK,Alaska,total,Total,single_synth,Synthetic opioid alone,NA,NA,633714,0.29000000000000004
