year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2017,35,NM,New Mexico,nhw,Non-Hispanic White,opioid,All opioids,18.97466804974875,142,799334,17.52
2018,35,NM,New Mexico,nhw,Non-Hispanic White,opioid,All opioids,15.763039144603772,125,792796,18.3
2019,35,NM,New Mexico,nhw,Non-Hispanic White,opioid,All opioids,16.41588184414482,122,788546,19.12
1999,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,9.548210672028208,132,1313113,9.92
2000,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,11.435852251707958,162,1342546,10.860000000000001
2001,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,11.283937992931202,162,1369093,11.89
2002,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,13.059937154868681,193,1392298,13.02
2003,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,14.194041680575012,210,1417695,14.26
2004,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,15.540586714122444,233,1453627,15.61
2005,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,17.66540251589862,271,1474517,17.09
2006,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,19.157033175454888,299,1494045,18.72
2007,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,20.687538891722077,323,1507242,20.49
2008,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,21.57668172343451,339,1511536,22.439999999999998
2009,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,23.73034244668831,379,1508035,24.57
2010,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,23.484315913288537,374,1500574,23.810000000000002
2011,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,24.680338206279796,382,1491414,23.08
2012,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,22.691784115243834,366,1492100,22.36
2013,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,20.16608758843395,325,1492622,21.67
2014,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,19.861824802525437,319,1497888,21
2015,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,21.322244917213602,346,1502725,20.36
2016,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,21.50241510543188,339,1508139,19.73
2017,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,20.51966268532309,331,1513820,19.12
2018,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,17.208457019946252,290,1525223,18.53
2019,32,NV,Nevada,nhw,Non-Hispanic White,opioid,All opioids,16.83637376715918,271,1534932,17.959999999999997
1999,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.552767235036143,309,11984731,1.82
2000,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.023649463381482,242,11944479,2.08
2001,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.7206196022371834,324,11922122,2.38
2002,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.526063776444789,296,11882752,2.72
2003,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.345344191770687,282,11841770,3.11
2004,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.1883640809466574,258,11781247,3.56
2005,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,2.350209461214307,279,11694941,4.07
2006,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,5.719989846293146,669,11613210,4.6499999999999995
2007,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,6.3748739845267535,741,11562654,5.319999999999999
2008,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,6.9385827695966515,812,11529467,6.08
2009,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,6.917234343112842,797,11498526,6.95
2010,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,7.3145421899626575,832,11464006,7.95
2011,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,9.091978759531901,1027,11441017,9.09
2012,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,10.152961051137249,1145,11408112,10.4
2013,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,11.036444078726461,1254,11365040,11.89
2014,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,12.175983056399977,1345,11309629,13.6
2015,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,14.761376782036386,1600,11238686,15.55
2016,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,19.738281774697995,2110,11158542,17.779999999999998
2017,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,20.839317418737153,2201,11083018,20.330000000000002
2018,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,18.954833521577587,1982,11001285,18.79
2019,36,NY,New York,nhw,Non-Hispanic White,opioid,All opioids,17.288172866548727,1791,10911724,17.37
1999,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,1.3133050602796208,127,9634079,2.07
2000,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,2.126533664087776,205,9624176,2.3899999999999997
2001,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,2.918480031581335,281,9612472,2.77
2002,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,3.7263360770391305,354,9597937,3.21
2003,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,3.302920098609621,315,9589139,3.72
2004,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,4.790910750631685,459,9574318,4.31
2005,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,5.351296007636712,505,9551471,4.99
2006,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,6.207302140464493,578,9534970,5.78
2007,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,6.863194433148754,647,9518817,6.6899999999999995
2008,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,7.9928643235682975,736,9500189,7.75
2009,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,6.597084256145567,602,9482673,8.98
2010,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,11.19877289353789,1025,9463753,10.4
2011,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,12.598083134039888,1153,9442139,12.04
2012,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,13.749464222373465,1224,9417184,13.950000000000001
2013,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,16.44878211115405,1469,9404711,17.479999999999997
2014,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,21.39746312888316,1896,9391093,21.9
2015,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,27.792971474813143,2414,9366208,27.45
2016,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,37.13468821959401,3217,9342141,34.4
2017,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,43.071788514276356,3689,9326011,43.1
2018,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,32.131025503087734,2733,9304879,36.58
2019,39,OH,Ohio,nhw,Non-Hispanic White,opioid,All opioids,33.07667798079286,2812,9286273,31.05
1999,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,2.936161654753189,76,2649183,3.57
2000,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,4.297794190557755,111,2642372,4.3
2001,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,5.457471053751322,140,2633526,5.1899999999999995
2002,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,5.340309887309437,138,2632102,6.26
2003,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,8.669452738662798,224,2627973,7.55
2004,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,10.445093985858279,270,2627009,9.11
2005,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,10.430881979586626,274,2627208,10.99
2006,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,12.513606596505007,325,2642622,13.25
2007,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,16.31909325841493,423,2653053,15.99
2008,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,13.116066892619205,347,2661632,15.93
2009,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,17.582874411578427,472,2676522,15.88
2010,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,16.594476019186672,442,2689150,15.82
2011,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,15.596977808352724,419,2694290,15.76
2012,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,15.780726216788226,433,2701650,15.709999999999999
2013,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,15.421365446014534,431,2710456,15.65
2014,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,15.001072340021302,413,2712466,15.59
2015,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,13.083249103178844,358,2717228,13.77
2016,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,13.140245565710885,356,2713319,12.16
2017,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,11.71105659206096,314,2702671,10.739999999999998
2018,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,8.865362556423026,245,2696324,9.49
2019,40,OK,Oklahoma,nhw,Non-Hispanic White,opioid,All opioids,7.98179965528506,211,2695810,8.38
1999,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,3.7783813527651313,111,2910395,3.48
2000,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,3.3822265932701114,100,2917568,4.02
2001,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,4.507000658406615,135,2930377,4.659999999999999
2002,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,5.844952410453625,178,2950944,5.39
2003,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,6.364912347717932,198,2963095,6.24
2004,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,6.914288967979098,214,2965831,7.23
2005,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.066651597341934,250,2984036,8.370000000000001
2006,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,10.731693876034162,335,3012570,9.68
2007,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,10.679284080034659,336,3034577,11.209999999999999
2008,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,10.12746712930538,312,3054044,10.950000000000001
2009,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,10.962576838725083,344,3069629,10.69
2010,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,9.776845165982555,305,3077300,10.43
2011,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,11.600281218225119,360,3090308,10.19
2012,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,10.780842649815229,339,3100550,9.94
2013,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.384368417013683,269,3108117,9.709999999999999
2014,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,9.559923544464532,309,3125321,9.48
2015,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,9.21570066497321,306,3153288,9.25
2016,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.47773114379905,276,3193395,9.03
2017,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.957744356548556,297,3218194,8.82
2018,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.635767106485764,283,3232792,8.61
2019,41,OR,Oregon,nhw,Non-Hispanic White,opioid,All opioids,8.583839440235923,288,3245813,8.41
1999,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,2.6974950427987197,274,10416247,2.54
2000,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,2.7631476514356272,277,10385845,2.77
2001,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,2.18819179979928,219,10353831,3.01
2002,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,3.12372963201076,309,10330991,3.29
2003,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,4.254971753031905,422,10315038,3.58
2004,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,4.435492567294919,438,10288625,3.9
2005,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,4.605848829895476,454,10262664,4.25
2006,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,3.936189988620816,380,10251323,4.63
2007,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,4.616187275322475,456,10234869,5.05
2008,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,5.522697571066984,546,10217430,5.5
2009,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,6.14966816851381,592,10206247,6
2010,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,5.960077689904244,579,10191873,6.54
2011,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,7.245073440249671,688,10168571,7.13
2012,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,7.809096916521069,738,10135083,7.7700000000000005
2013,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,9.279652785817397,873,10094140,8.46
2014,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,10.537956970071924,982,10053213,11.2
2015,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,13.338885896474551,1226,10001691,14.81
2016,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,21.963193360869962,1989,9945788,19.59
2017,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,24.93624721359653,2235,9895322,25.919999999999998
2018,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,25.521266853241933,2267,9848522,25.64
2019,42,PA,Pennsylvania,nhw,Non-Hispanic White,opioid,All opioids,25.43218656647489,2261,9803631,25.37
1999,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,3.6452517993221396,32,875520,4.76
2000,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,4.887394603304081,43,875676,5.48
2001,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,7.6704929724045,67,874692,6.319999999999999
2002,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,7.452710799815668,65,874920,7.28
2003,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,10.054742899517086,88,872323,8.39
2004,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,7.7908729550409115,69,868903,9.66
2005,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,11.165948938985636,99,857644,11.129999999999999
2006,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,13.900414974017902,119,848398,12.83
2007,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,8.941164955459776,79,838316,12.629999999999999
2008,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,14.323496576567566,121,830729,12.43
2009,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,12.090017326328704,103,824381,12.239999999999998
2010,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,11.589901917370286,95,819078,12.05
2011,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,14.953625905136285,125,812093,14.2
2012,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,16.105110323206425,132,806937,16.74
2013,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,20.881249612848475,167,801702,19.74
2014,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,22.354574810175603,171,796187,23.27
2015,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,26.23973576440862,210,789586,27.43
2016,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,32.534389569382625,248,783716,32.33
2017,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,30.978726354952894,228,777614,30.25
2018,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,29.48744315972827,218,772175,28.3
2019,44,RI,Rhode Island,nhw,Non-Hispanic White,opioid,All opioids,25.41138823897695,188,766952,26.479999999999997
1999,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,1.3896345686268912,37,2657673,2.11
2000,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,2.815473394718353,76,2678834,2.3899999999999997
2001,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,2.6450169227788902,71,2697076,2.71
2002,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,2.8826016376085715,77,2718105,3.07
2003,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,3.015367715968154,82,2737845,3.48
2004,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,4.316788593581226,117,2771154,3.94
2005,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,4.774591710564564,134,2803830,4.46
2006,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,7.027707218432466,200,2854453,5.05
2007,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,6.03486749901295,178,2904053,5.72
2008,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,6.964852773646315,207,2949607,6.48
2009,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,6.917513414479797,204,2982494,7.33
2010,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,8.28871439262511,246,3004349,8.3
2011,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,7.673189731271871,225,3027179,9.4
2012,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,7.304103172882136,217,3055100,10.65
2013,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,7.568607378146997,225,3083715,12.06
2014,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,15.073102218862763,476,3120972,13.66
2015,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,16.335189989283215,511,3163925,15.47
2016,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,19.00656856050833,581,3205797,17.52
2017,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,21.573675757676337,654,3245182,19.84
2018,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,23.40164355916466,721,3282929,22.47
2019,45,SC,South Carolina,nhw,Non-Hispanic White,opioid,All opioids,23.752823582497015,733,3321716,25.439999999999998
1999,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,671296,0.7
2000,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,670280,0.8500000000000001
2001,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,669326,1.03
2002,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,668505,1.26
2003,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,NA,NA,669161,1.53
2004,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,1.7885440786945008,12,672491,1.86
2005,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,2.7781160091324675,17,674694,2.2600000000000002
2006,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.5188703451328878,21,679162,2.75
2007,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,1.9899969357138876,14,684366,3.3499999999999996
2008,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.8244983972453683,24,688768,4.07
2009,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,4.244171304658679,29,692815,4.07
2010,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,4.446969171154563,27,698662,4.06
2011,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.925057216809836,26,701595,4.05
2012,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.6430020992485352,24,705094,4.04
2013,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,4.040269897104521,27,710022,4.03
2014,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,4.389874862697389,29,714098,4.03
2015,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,2.7373168311143807,19,715818,4.02
2016,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,5.5727269035008895,39,719200,4.01
2017,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.5647961299893365,27,723117,4
2018,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.7998114795411775,25,726737,4
2019,46,SD,South Dakota,nhw,Non-Hispanic White,opioid,All opioids,3.7275677399031206,27,731013,3.9899999999999998
1999,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,1.8579583014606484,85,4527773,1.61
2000,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,2.051773155158235,94,4553231,2.19
2001,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,2.838779172788579,130,4570747,2.9899999999999998
2002,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,3.5246901883412454,162,4585658,4.08
2003,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,6.203334945504322,284,4606987,5.56
2004,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,7.742010092214324,361,4634337,7.58
2005,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,9.298506887598915,433,4675141,8.229999999999999
2006,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,9.522190864184953,453,4728499,8.93
2007,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,9.68959596466605,459,4775643,9.68
2008,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,9.482401751194015,452,4815428,10.51
2009,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,10.699268258298293,512,4841219,11.4
2010,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,12.563354398122984,603,4861986,12.360000000000001
2011,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,12.451148517542501,595,4880183,13.41
2012,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,14.089950238860315,673,4904324,14.55
2013,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,14.475649699811134,707,4921564,15.79
2014,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,16.74177733455536,808,4943809,17.130000000000003
2015,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,19.190860159155545,942,4967500,18.58
2016,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,21.31466132890674,1045,4996113,20.16
2017,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,22.604510244313488,1111,5027572,21.87
2018,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,23.386274357918804,1136,5059553,23.73
2019,47,TN,Tennessee,nhw,Non-Hispanic White,opioid,All opioids,25.92153604132106,1266,5089170,25.74
1999,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,2.090997647850182,235,11069339,1.95
2000,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,2.408751131874845,274,11097726,2.63
2001,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,3.533756047731616,407,11139365,3.56
2002,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,4.917652529191372,563,11169173,4.81
2003,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,5.177917724119144,594,11182122,5.159999999999999
2004,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,5.551192840712161,633,11215412,5.53
2005,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,5.725994986847352,660,11252088,5.92
2006,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.924079434718673,799,11348965,6.35
2007,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.428693379385032,748,11416835,6.44
2008,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.385781448257918,736,11484467,6.54
2009,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.9094822046574524,815,11556313,6.63
2010,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.947591763280034,823,11615951,6.73
2011,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.881818970846502,811,11687235,6.83
2012,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.449135247645064,770,11778213,6.930000000000001
2013,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,5.964025588106896,716,11836933,7.03
2014,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,6.657840267802147,804,11937294,7.14
2015,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,7.213282194755353,895,12033731,7.24
2016,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,7.462810828651232,920,12093235,7.35
2017,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,8.294910960712869,1014,12131043,7.46
2018,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,7.453669107717995,915,12156182,7.57
2019,48,TX,Texas,nhw,Non-Hispanic White,opioid,All opioids,7.861733162944611,951,12200200,7.68
1999,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,7.263323834985024,121,1911224,6.95
2000,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,7.893068490009357,137,1933232,7.89
2001,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,7.906756119401824,138,1955594,8.950000000000001
2002,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,10.451508105398263,187,1979532,10.15
2003,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,12.26085229868707,229,2000078,11.52
2004,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,12.617461149843997,239,2026307,13.06
2005,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,15.108142302627204,294,2063473,14.82
2006,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,14.987553260655773,301,2107705,15.129999999999999
2007,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,16.24618870977392,329,2151728,15.450000000000001
2008,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,15.658160889905561,328,2190525,15.77
2009,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,16.725793381157175,342,2228179,16.1
2010,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,13.9088230201694,301,2262462,16.439999999999998
2011,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,16.465420187839587,355,2288858,16.779999999999998
2012,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,17.574554186698183,378,2314424,17.130000000000003
2013,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,17.976207247704416,398,2344096,17.49
2014,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,18.411735017762304,406,2369328,17.86
2015,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,17.655134431750206,403,2397534,18.23
2016,49,UT,Utah,nhw,Non-Hispanic White,opioid,All opioids,18.683145426943838,423,2435200,18.62
