year,st_fips,abbrev,name,race_eth,race_cat,opioid_type,opioid_cat,obs_rate,deaths,pop,model_rate
2016,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,6.040341031395349,59,967318,5.92
2017,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,6.932329755860634,68,966204,6.2
2018,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.7720021736400176,53,964032,6.49
2019,36047,Kings County (NY),Kings County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,6.960447111941415,66,959008,6.79
1999,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,298489,0.12000000000000001
2000,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,295715,0.15000000000000002
2001,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,294010,0.19
2002,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,291621,0.24000000000000002
2003,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,289638,0.3
2004,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,288004,0.37
2005,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,286406,0.46
2006,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,284476,0.58
2007,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,282826,0.72
2008,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,281284,0.89
2009,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,278841,1.11
2010,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,277004,1.3800000000000001
2011,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,275539,0.63
2012,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,274343,0.29000000000000004
2013,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,272900,0.13
2014,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,272002,0.38
2015,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,269820,1.11
2016,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,267841,3.23
2017,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,10.44514502628565,25,266014,9.41
2018,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.348437513472662,22,264776,11.11
2019,18089,Lake County (IN),Lake County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,13.915627302103747,32,264183,13.12
1999,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7838265035179356,25,3121886,0.8600000000000001
2000,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6783051731513793,22,3091287,0.91
2001,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,3078385,0.9500000000000001
2002,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.4227014949756643,14,3061538,1
2003,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.808178450219561,60,3039538,1.05
2004,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2545574090991105,42,3012210,1.1
2005,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0573768746724146,34,2976067,1.1600000000000001
2006,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.5675898564341126,51,2932184,1.22
2007,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.941285296999386,31,2895966,1.28
2008,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2335488778652657,38,2871929,1.35
2009,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.4993877990819804,45,2853345,1.41
2010,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.2041104318730158,37,2832584,1.49
2011,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.7936242168348573,55,2823662,1.56
2012,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3735660392007931,41,2819502,1.6400000000000001
2013,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.8881334918090542,56,2814550,1.72
2014,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.3490323530823145,40,2808261,1.81
2015,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.252622124422089,36,2801806,1.9
2016,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.023413051001589,61,2788405,2
2017,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.1071178782385136,65,2770974,2.1
2018,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.5419205333412327,75,2748662,2.2
2019,06037,Los Angeles County (CA),Los Angeles County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.503842675103786,72,2724938,2.32
1999,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2046612,0.01
2000,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2073493,0.02
2001,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2103667,0.04
2002,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2131509,0.08
2003,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2156978,0.16
2004,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2192147,0.3
2005,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.5972709553239227,14,2238981,0.5700000000000001
2006,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9824634551278167,23,2266586,1.09
2007,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.9168699366889786,21,2275314,0.97
2008,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.6077964932137014,14,2285015,0.8600000000000001
2009,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.0953093138866055,25,2285716,0.76
2010,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7977775010755868,20,2282209,0.6699999999999999
2011,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.5184545558103744,13,2298589,0.6
2012,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.5472604534416643,12,2324184,0.53
2013,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,2347167,0.47000000000000003
2014,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,0.7784268144561933,21,2372029,0.75
2015,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.1881548855221162,26,2396914,1.2
2016,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.709527355881798,42,2422763,1.92
2017,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.997552203976302,72,2443931,3.06
2018,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.76944487622699,91,2469255,3.38
2019,04013,Maricopa County (AZ),Maricopa County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.526408201472631,87,2497373,3.73
1999,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,602319,0.04
2000,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,597616,0.06
2001,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,593862,0.09
2002,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,585905,0.14
2003,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,579772,0.21000000000000002
2004,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,572539,0.32
2005,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,565988,0.48000000000000004
2006,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,560594,0.72
2007,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,555874,1.07
2008,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.961800667974494,11,552276,1.61
2009,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.359397915911783,13,550528,2.42
2010,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,547239,0.91
2011,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,547565,0.35
2012,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,548538,0.13
2013,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,549727,0.32
2014,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,548378,0.8
2015,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,544765,1.97
2016,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.269343380058358,25,541375,4.88
2017,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,13.122295787775533,67,537227,12.05
2018,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,12.411616264605188,67,534885,13.19
2019,18097,Marion County (IN),Marion County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,14.836273309652599,76,532219,14.450000000000001
1999,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,427421,0.17
2000,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,431120,0.19
2001,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,436414,0.21000000000000002
2002,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,437983,0.24000000000000002
2003,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,441165,0.28
2004,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,443944,0.31
2005,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,450612,0.36
2006,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,458990,0.4
2007,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,466051,0.46
2008,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,471522,0.52
2009,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,474255,0.59
2010,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,474890,0.6699999999999999
2011,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,481510,0.76
2012,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,488889,0.8600000000000001
2013,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,494843,0.98
2014,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,499564,1.48
2015,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.073776987972512,11,505723,2.25
2016,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.738401177554394,19,511844,3.4099999999999997
2017,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.922430910487433,26,516288,5.17
2018,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.0982856314766165,27,518696,4.89
2019,37119,Mecklenburg County (NC),Mecklenburg County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.521344478073923,24,522826,4.63
1999,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,485135,0.51
2000,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,474069,0.6
2001,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,462857,0.71
2002,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,450969,0.8400000000000001
2003,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,439324,0.98
2004,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,429996,1.1600000000000001
2005,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,423537,1.36
2006,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,414943,1.6
2007,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,404914,1.8800000000000001
2008,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,397483,2.22
2009,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.0621824180979327,12,393874,2.61
2010,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,394563,1.87
2011,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,402094,1.34
2012,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,407879,0.96
2013,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,390617,0.69
2014,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,384107,1.8
2015,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.07077954117724,17,377503,4.73
2016,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,13.07944923040517,48,374439,12.42
2017,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.009415527960918,31,369515,10.33
2018,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.866934352718873,30,363524,8.59
2019,12086,Miami-Dade County (FL),Miami-Dade County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,7.347055320387842,26,358880,7.14
1999,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,597778,1.72
2000,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,588291,1.81
2001,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,580439,1.8900000000000001
2002,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,572340,1.99
2003,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,564404,2.08
2004,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.90062969445229,15,555285,2.18
2005,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,545231,2.29
2006,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.7950984077376635,15,536148,2.4
2007,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.3576962931162417,12,530028,2.52
2008,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.0171998237956545,16,525833,2.64
2009,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.0438748540306864,11,525466,2.77
2010,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.5649724233463544,21,522910,2.9
2011,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.651377719265474,16,521023,3.04
2012,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,2.702470788082702,15,519127,3.19
2013,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.1269974354059835,21,517222,3.34
2014,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.0391435837409055,28,513844,4.78
2015,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.805171945798062,30,510022,6.84
2016,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.843307000181408,47,503818,9.78
2017,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,14.783044135258656,74,496903,13.98
2018,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,14.501598778493827,71,491040,13.870000000000001
2019,55079,Milwaukee County (WI),Milwaukee County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,13.455686077671343,69,487533,13.77
1999,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,252628,1.6600000000000001
2000,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,251638,1.62
2001,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,250684,1.58
2002,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,248454,1.54
2003,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,247007,1.5
2004,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,245779,1.46
2005,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,245196,1.42
2006,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,246040,1.3900000000000001
2007,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,246303,1.35
2008,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,246861,1.32
2009,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,246989,1.29
2010,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,246713,1.25
2011,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,245519,1.22
2012,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,244584,1.1900000000000002
2013,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,243292,1.1600000000000001
2014,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,242564,1.1300000000000001
2015,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,241608,1.1
2016,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,240625,1.07
2017,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,239215,1.05
2018,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,238116,1.02
2019,01097,Mobile County (AL),Mobile County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,236657,0.99
1999,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,573966,0.09
2000,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,574556,0.12000000000000001
2001,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,573131,0.15000000000000002
2002,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,571446,0.19
2003,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,568750,0.24000000000000002
2004,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,565451,0.31
2005,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,560740,0.4
2006,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,557971,0.51
2007,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,555598,0.65
2008,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,553702,0.8200000000000001
2009,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,551759,1.05
2010,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,549478,1.35
2011,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,548939,1.72
2012,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,547112,2.2
2013,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,545573,2.8099999999999996
2014,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,4.942496532893433,27,542698,3.59
2015,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,3.652663223001224,20,539428,4.58
2016,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,9.108382109601434,46,535769,5.859999999999999
2017,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,8.990322162077508,49,532741,7.48
2018,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,10.355914730559686,49,530575,9.56
2019,36055,Monroe County (NY),Monroe County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,5.023126876206698,26,528434,12.209999999999999
1999,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,736062,0.41000000000000003
2000,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,727862,0.46
2001,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,722356,0.52
2002,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,711146,0.59
2003,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,696366,0.6699999999999999
2004,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,680892,0.75
2005,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,667263,0.8500000000000001
2006,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,1.6449077693588532,11,651555,0.9500000000000001
2007,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,638598,1.07
2008,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,629743,1.21
2009,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,625285,1.36
2010,24031,Montgomery County (MD),Montgomery County,nhw,Non-Hispanic White,poly_opioid,Multiple opioids,NA,NA,624416,1.54
